brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size,prev_sold_date
98716.0,for_sale,532900.0,2.0,2.0,,1984577.0,Epping,New Hampshire,3042.0,1463.0,
10685.0,for_sale,299900.0,,,3.01,1964232.0,Epping,New Hampshire,3042.0,,
98716.0,for_sale,622800.0,3.0,3.0,,1984585.0,Epping,New Hampshire,3042.0,2063.0,
10685.0,for_sale,299900.0,,,3.01,1964230.0,Epping,New Hampshire,3042.0,,
10685.0,for_sale,299900.0,,,3.01,1964231.0,Epping,New Hampshire,3042.0,,
52612.0,for_sale,990000.0,3.0,3.0,85.83,684803.0,Epping,New Hampshire,3042.0,3013.0,
98716.0,for_sale,530900.0,2.0,2.0,,1984582.0,Epping,New Hampshire,3042.0,1463.0,
98716.0,for_sale,581500.0,2.0,2.0,,1984579.0,Epping,New Hampshire,3042.0,1710.0,
98716.0,for_sale,619900.0,3.0,3.0,,1984572.0,Epping,New Hampshire,3042.0,2063.0,
98716.0,for_sale,532300.0,2.0,2.0,,1856229.0,Epping,New Hampshire,3042.0,1463.0,
98716.0,for_sale,603950.0,2.0,2.0,,1856231.0,Epping,New Hampshire,3042.0,1710.0,
98716.0,for_sale,600850.0,2.0,2.0,,1856232.0,Epping,New Hampshire,3042.0,1710.0,
98716.0,for_sale,581500.0,2.0,2.0,,1984576.0,Epping,New Hampshire,3042.0,1710.0,
98716.0,for_sale,581500.0,2.0,2.0,,1984574.0,Epping,New Hampshire,3042.0,1710.0,
98716.0,for_sale,586000.0,2.0,2.0,,1984640.0,Epping,New Hampshire,3042.0,1710.0,
98716.0,for_sale,532300.0,2.0,2.0,,1984644.0,Epping,New Hampshire,3042.0,1463.0,
98716.0,for_sale,622800.0,3.0,3.0,,1856226.0,Epping,New Hampshire,3042.0,2063.0,
98716.0,for_sale,581500.0,2.0,2.0,,1856224.0,Epping,New Hampshire,3042.0,1710.0,
98716.0,for_sale,619900.0,3.0,3.0,,1856220.0,Epping,New Hampshire,3042.0,2063.0,
98716.0,for_sale,532900.0,2.0,2.0,,1856223.0,Epping,New Hampshire,3042.0,1463.0,
98716.0,for_sale,586000.0,2.0,2.0,,1984650.0,Epping,New Hampshire,3042.0,1710.0,
98716.0,for_sale,530900.0,2.0,2.0,,1856225.0,Epping,New Hampshire,3042.0,1463.0,
98716.0,for_sale,581500.0,2.0,2.0,,1856222.0,Epping,New Hampshire,3042.0,1710.0,
98716.0,for_sale,581500.0,2.0,2.0,,1856221.0,Epping,New Hampshire,3042.0,1710.0,
98716.0,for_sale,586000.0,2.0,2.0,,1856227.0,Epping,New Hampshire,3042.0,1710.0,
98716.0,for_sale,586000.0,2.0,2.0,,1856230.0,Epping,New Hampshire,3042.0,1710.0,
98716.0,for_sale,532300.0,2.0,2.0,,1856228.0,Epping,New Hampshire,3042.0,1463.0,
22835.0,for_sale,525000.0,,,50.0,1896554.0,Epping,New Hampshire,3042.0,,
74830.0,for_sale,219000.0,2.0,1.0,7.7,294462.0,Stoddard,New Hampshire,3464.0,1384.0,
11297.0,for_sale,469900.0,4.0,2.0,2.19,1708668.0,New Boston,New Hampshire,3070.0,2814.0,2021-10-06
30768.0,for_sale,479000.0,3.0,3.0,3.15,1667777.0,Mont Vernon,New Hampshire,3057.0,2015.0,2021-04-09
21225.0,for_sale,295000.0,3.0,2.0,1.06,436569.0,Henniker,New Hampshire,3242.0,1469.0,
41783.0,for_sale,329900.0,3.0,2.0,0.7,764077.0,Hillsborough,New Hampshire,3244.0,1860.0,2008-01-04
53283.0,for_sale,749900.0,3.0,4.0,3.92,856117.0,Goffstown,New Hampshire,3045.0,4043.0,2018-07-30
22152.0,for_sale,495000.0,3.0,3.0,1.16,1937822.0,Hillsborough,New Hampshire,3244.0,2188.0,
42890.0,for_sale,183000.0,1.0,1.0,,1312205.0,Goffstown,New Hampshire,3045.0,850.0,
7804.0,for_sale,699000.0,3.0,3.0,76.75,114726.0,Antrim,New Hampshire,3440.0,2384.0,
53283.0,for_sale,330700.0,3.0,1.0,0.29,1138043.0,Goffstown,New Hampshire,3045.0,1044.0,
61524.0,for_sale,470000.0,2.0,2.0,0.8,1852235.0,Hillsborough,New Hampshire,3440.0,2250.0,
36495.0,for_sale,829000.0,4.0,3.0,1.2,1913206.0,New Boston,New Hampshire,3070.0,3116.0,
22611.0,for_sale,1025000.0,4.0,4.0,3.19,329365.0,Bedford,New Hampshire,3110.0,4787.0,2021-03-02
65554.0,for_sale,440000.0,2.0,2.0,,521790.0,Goffstown,New Hampshire,3045.0,1495.0,
53283.0,for_sale,240000.0,2.0,2.0,,1312974.0,Exeter,New Hampshire,3833.0,958.0,
39977.0,for_sale,360000.0,2.0,3.0,,47406.0,Dover,New Hampshire,3820.0,1908.0,
78724.0,for_sale,355000.0,2.0,2.0,,732192.0,Windham,New Hampshire,3087.0,1630.0,
94697.0,for_sale,275000.0,2.0,2.0,,524380.0,Dover,New Hampshire,3820.0,1250.0,2005-05-03
71203.0,for_sale,549900.0,,,0.5,821527.0,Raymond,New Hampshire,3077.0,3431.0,
98716.0,for_sale,599900.0,3.0,3.0,1.84,381839.0,Barrington,New Hampshire,3825.0,2520.0,
52612.0,for_sale,750000.0,4.0,3.0,2.0,1137041.0,Eliot,Maine,3903.0,2628.0,2007-05-10
4867.0,for_sale,674900.0,2.0,3.0,0.95,1310450.0,Raymond,New Hampshire,3077.0,3168.0,2021-08-26
79309.0,for_sale,1500000.0,3.0,3.0,2.16,268843.0,Newmarket,New Hampshire,3857.0,3069.0,
4732.0,for_sale,649900.0,4.0,4.0,4.22,1708284.0,Goffstown,New Hampshire,3045.0,5009.0,2021-04-07
53283.0,for_sale,400000.0,3.0,2.0,1.72,821481.0,Goffstown,New Hampshire,3045.0,2370.0,
79347.0,for_sale,550000.0,,,78.13,1932228.0,Goffstown,New Hampshire,3045.0,,
67362.0,for_sale,499000.0,,,2.59,159853.0,Goffstown,New Hampshire,3045.0,,
65554.0,for_sale,385000.0,2.0,2.0,,731240.0,Goffstown,New Hampshire,3045.0,1495.0,
65554.0,for_sale,385000.0,2.0,2.0,,820699.0,Goffstown,New Hampshire,3045.0,1495.0,
53283.0,for_sale,150000.0,,,44.0,1899691.0,Dunbarton,New Hampshire,3046.0,,
22611.0,for_sale,150000.0,,,10.0,1922161.0,Dunbarton,New Hampshire,3046.0,,
33714.0,for_sale,499900.0,3.0,4.0,5.17,1192792.0,Dunbarton,New Hampshire,3046.0,3284.0,
53283.0,for_sale,365000.0,3.0,2.0,13.49,520089.0,Dunbarton,New Hampshire,3046.0,1547.0,
53283.0,for_sale,500000.0,4.0,3.0,5.01,918624.0,Dunbarton,New Hampshire,3046.0,2740.0,2011-12-20
99684.0,for_sale,185000.0,,,5.15,1888331.0,Dunbarton,New Hampshire,3046.0,,
10685.0,for_sale,279000.0,,,12.03,1894727.0,Dunbarton,New Hampshire,3046.0,,
69121.0,for_sale,475000.0,3.0,3.0,4.7,646250.0,Warner,New Hampshire,3278.0,2640.0,2019-06-17
15937.0,for_sale,370000.0,3.0,2.0,1.45,529011.0,Manchester,New Hampshire,3104.0,1652.0,
7804.0,for_sale,270000.0,2.0,2.0,,373327.0,Hooksett,New Hampshire,3106.0,1435.0,
15510.0,for_sale,399900.0,3.0,1.0,4.1,1831818.0,Concord,New Hampshire,3303.0,1021.0,2019-06-19
41783.0,for_sale,389900.0,4.0,2.0,1.7,955885.0,Hillsborough,New Hampshire,3244.0,2468.0,2005-10-12
33714.0,for_sale,379900.0,2.0,3.0,,1212153.0,Greenville,New Hampshire,3048.0,1557.0,
24045.0,for_sale,259900.0,,,1.13,522576.0,Hollis,New Hampshire,3049.0,,
53498.0,for_sale,679900.0,4.0,3.0,0.7,1136590.0,Hudson,New Hampshire,3051.0,3075.0,2008-03-20
11297.0,for_sale,675000.0,4.0,4.0,1.26,112581.0,Litchfield,New Hampshire,3052.0,3468.0,
10685.0,for_sale,695900.0,3.0,3.0,0.27,652253.0,Londonderry,New Hampshire,3053.0,2529.0,
53284.0,for_sale,245000.0,2.0,2.0,,1784915.0,Merrimack,New Hampshire,3054.0,1194.0,
10685.0,for_sale,600000.0,4.0,3.0,2.5,9216.0,Merrimack,New Hampshire,3054.0,2413.0,
22426.0,for_sale,75000.0,,,6.04,1957183.0,Weare,New Hampshire,3281.0,,
15596.0,for_sale,65000.0,,,0.16,778269.0,Manchester,New Hampshire,3104.0,,
52612.0,for_sale,525000.0,,,67.1,1916862.0,Raymond,New Hampshire,3077.0,,
62991.0,for_sale,829900.0,,,19.8,1953472.0,Raymond,New Hampshire,3077.0,,
53283.0,for_sale,274900.0,,,1.49,484035.0,Bedford,New Hampshire,3110.0,,
34426.0,for_sale,1300000.0,,,16.76,1010999.0,Concord,New Hampshire,3301.0,,
53283.0,for_sale,263900.0,,,1.1,484024.0,Bedford,New Hampshire,3110.0,,
67362.0,for_sale,1600000.0,,,0.74,986044.0,Concord,New Hampshire,3301.0,,
106969.0,for_sale,49900.0,,,1.8,1870088.0,Northwood,New Hampshire,3261.0,,
53498.0,for_sale,97500.0,,,2.81,1880922.0,Northwood,New Hampshire,3261.0,,
44758.0,for_sale,145900.0,,,3.9,1934644.0,Deerfield,New Hampshire,3077.0,,
78724.0,for_sale,454900.0,4.0,3.0,0.29,1193343.0,Hooksett,New Hampshire,3106.0,2168.0,
53284.0,for_sale,199500.0,,,24.94,1955149.0,Bow,New Hampshire,3304.0,,
78724.0,for_sale,519900.0,3.0,2.0,0.41,1610218.0,Hooksett,New Hampshire,3106.0,2066.0,
22611.0,for_sale,550000.0,,,67.0,794242.0,Bow,New Hampshire,3304.0,,
10685.0,for_sale,170000.0,,,0.25,1033892.0,Manchester,New Hampshire,3103.0,,
78724.0,for_sale,585900.0,4.0,3.0,0.35,1556800.0,Hooksett,New Hampshire,3106.0,2280.0,
30189.0,for_sale,120000.0,,,0.29,1018939.0,Manchester,New Hampshire,3103.0,,2021-04-30
91519.0,for_sale,499900.0,,,2.3,421796.0,Hooksett,New Hampshire,3106.0,,
53283.0,for_sale,250000.0,,,2.02,1312290.0,Hooksett,New Hampshire,3106.0,,
100038.0,for_sale,1400000.0,,,48.15,1984810.0,Raymond,New Hampshire,3077.0,,
100608.0,for_sale,500000.0,,,2.86,1286336.0,Concord,New Hampshire,3301.0,,2015-02-13
21888.0,for_sale,299900.0,,,0.14,753260.0,Manchester,New Hampshire,3103.0,,2003-07-28
53283.0,for_sale,1950000.0,,,7.42,1314843.0,Londonderry,New Hampshire,3053.0,,
10685.0,for_sale,110000.0,,,42.0,192873.0,Pembroke,New Hampshire,3275.0,,
43013.0,for_sale,145000.0,,,14.25,1917511.0,Northwood,New Hampshire,3261.0,,
22611.0,for_sale,315000.0,2.0,1.0,0.76,17726.0,Nottingham,New Hampshire,3290.0,887.0,
44659.0,for_sale,99900.0,,,18.0,1340552.0,Hooksett,New Hampshire,3106.0,,
58800.0,for_sale,181100.0,,3.0,7.9,306112.0,Epsom,New Hampshire,3234.0,968.0,
53286.0,for_sale,189900.0,,,14.1,1887302.0,Raymond,New Hampshire,3077.0,,
10685.0,for_sale,424900.0,2.0,2.0,,1138024.0,Chichester,New Hampshire,3258.0,1605.0,
53283.0,for_sale,427900.0,2.0,2.0,,694918.0,Raymond,New Hampshire,3077.0,1710.0,
53283.0,for_sale,427900.0,2.0,2.0,,792679.0,Raymond,New Hampshire,3077.0,1710.0,
84534.0,for_sale,275000.0,,,59.8,1872675.0,Chichester,New Hampshire,3258.0,,
86695.0,for_sale,345000.0,,,31.39,1880922.0,Northwood,New Hampshire,3261.0,,
53283.0,for_sale,179000.0,,,2.09,1903255.0,Raymond,New Hampshire,3077.0,,
10685.0,for_sale,544900.0,2.0,2.0,,437429.0,Chichester,New Hampshire,3258.0,1506.0,
10685.0,for_sale,999900.0,,7.0,0.14,476387.0,Manchester,New Hampshire,3103.0,9064.0,2017-10-20
39833.0,for_sale,300000.0,,,14.45,1710636.0,Pembroke,New Hampshire,3275.0,,
10685.0,for_sale,699452.0,3.0,3.0,0.34,955054.0,Londonderry,New Hampshire,3053.0,2400.0,
10685.0,for_sale,664900.0,2.0,2.0,0.39,1010020.0,Londonderry,New Hampshire,3053.0,1835.0,
10685.0,for_sale,950000.0,,,35.69,1920602.0,Raymond,New Hampshire,3077.0,,
29615.0,for_sale,875000.0,,,50.0,1875245.0,Raymond,New Hampshire,3077.0,,
78724.0,for_sale,553900.0,4.0,3.0,0.37,723095.0,Hooksett,New Hampshire,3106.0,2168.0,
53283.0,for_sale,33000.0,,,3.22,1254698.0,Hillsborough,New Hampshire,3244.0,,
7804.0,for_sale,125000.0,,,16.0,1441932.0,Henniker,New Hampshire,3242.0,,
7804.0,for_sale,195000.0,,,42.3,1995833.0,Henniker,New Hampshire,3242.0,,
77676.0,for_sale,397000.0,,,34.9,655702.0,Hartford,Vermont,5059.0,,
36495.0,for_sale,435000.0,,,10.1,693300.0,Hillsborough,New Hampshire,3244.0,,
10685.0,for_sale,598000.0,,,3.7,729633.0,Milford,New Hampshire,3055.0,,
53283.0,for_sale,700000.0,,,12.21,524063.0,Weare,New Hampshire,3281.0,,
64976.0,for_sale,229900.0,2.0,2.0,,14663.0,Manchester,New Hampshire,3102.0,1007.0,2021-10-12
83630.0,for_sale,274900.0,,,30.0,870391.0,Hooksett,New Hampshire,3106.0,,
22611.0,for_sale,799900.0,4.0,3.0,2.9,792463.0,Epsom,New Hampshire,3234.0,2800.0,
22611.0,for_sale,699900.0,4.0,3.0,2.08,920785.0,Epsom,New Hampshire,3234.0,2580.0,
7804.0,for_sale,299900.0,,,11.68,914266.0,Nottingham,New Hampshire,3290.0,,
22611.0,for_sale,699900.0,3.0,3.0,2.84,561661.0,Epsom,New Hampshire,3234.0,2080.0,
22611.0,for_sale,699900.0,3.0,3.0,2.15,523270.0,Epsom,New Hampshire,3234.0,2321.0,
22611.0,for_sale,659900.0,3.0,3.0,2.06,1141728.0,Epsom,New Hampshire,3234.0,1900.0,
10685.0,for_sale,479900.0,3.0,3.0,2.06,1394815.0,Allenstown,New Hampshire,3275.0,1904.0,
22611.0,for_sale,659900.0,3.0,3.0,2.24,1170435.0,Epsom,New Hampshire,3234.0,1853.0,
22611.0,for_sale,699900.0,3.0,3.0,3.17,893438.0,Epsom,New Hampshire,3234.0,1850.0,
4732.0,for_sale,649000.0,3.0,2.0,0.26,354580.0,Manchester,New Hampshire,3102.0,1800.0,2003-06-16
53283.0,for_sale,599900.0,5.0,4.0,,1761946.0,Manchester,New Hampshire,3102.0,4406.0,
52612.0,for_sale,280000.0,,,0.63,1510893.0,Lee,New Hampshire,3861.0,,2018-02-01
52612.0,for_sale,499999.0,,,6.0,845390.0,Hooksett,New Hampshire,3106.0,,
76087.0,for_sale,1200000.0,,,34.0,606369.0,Concord,New Hampshire,3301.0,,
52612.0,for_sale,75000.0,,,6.26,1892226.0,Stratham,New Hampshire,3885.0,,
5884.0,for_sale,2250000.0,,,32.0,1933421.0,Newington,New Hampshire,3801.0,,
58056.0,for_sale,210000.0,,,0.6,332497.0,Durham,New Hampshire,3824.0,,2021-09-27
58056.0,for_sale,210000.0,,,0.52,270664.0,Durham,New Hampshire,3824.0,,
100192.0,for_sale,255000.0,,,2.14,331040.0,Londonderry,New Hampshire,3053.0,,
58056.0,for_sale,210000.0,,,0.35,116361.0,Durham,New Hampshire,3824.0,,
58056.0,for_sale,210000.0,,,0.35,199634.0,Durham,New Hampshire,3824.0,,
58056.0,for_sale,250000.0,,,0.36,1760843.0,Durham,New Hampshire,3824.0,,2005-06-01
58056.0,for_sale,250000.0,,,0.37,17701.0,Durham,New Hampshire,3824.0,,
52612.0,for_sale,659000.0,,,2.0,1521544.0,Newfields,New Hampshire,3856.0,,
52615.0,for_sale,3000000.0,,,1.3,914420.0,Dover,New Hampshire,3820.0,,
32707.0,for_sale,165000.0,,,5.84,20449.0,Sutton,New Hampshire,3260.0,,
53283.0,for_sale,33000.0,,,2.06,1450466.0,Hillsborough,New Hampshire,3244.0,,
41783.0,for_sale,48900.0,,,3.68,17830.0,Washington,New Hampshire,3280.0,,
22426.0,for_sale,37800.0,,,0.23,1382891.0,Hillsborough,New Hampshire,3244.0,,
72073.0,for_sale,20000.0,,,0.43,1869406.0,Hillsborough,New Hampshire,3244.0,,
72073.0,for_sale,15500.0,,,0.21,1850990.0,Hillsborough,New Hampshire,3244.0,,
72073.0,for_sale,15500.0,,,0.21,1967397.0,Hillsborough,New Hampshire,3244.0,,
72073.0,for_sale,15500.0,,,0.22,1948929.0,Hillsborough,New Hampshire,3244.0,,
72073.0,for_sale,15500.0,,,0.22,1947839.0,Hillsborough,New Hampshire,3244.0,,
72073.0,for_sale,15500.0,,,0.22,1967391.0,Hillsborough,New Hampshire,3244.0,,
72073.0,for_sale,15500.0,,,0.17,1896687.0,Hillsborough,New Hampshire,3244.0,,
72073.0,for_sale,15500.0,,,0.17,1896688.0,Hillsborough,New Hampshire,3244.0,,
72073.0,for_sale,15500.0,,,0.13,1920800.0,Hillsborough,New Hampshire,3244.0,,
72073.0,for_sale,15500.0,,,0.24,1999270.0,Hillsborough,New Hampshire,3244.0,,
72073.0,for_sale,15500.0,,,0.33,1942021.0,Hillsborough,New Hampshire,3244.0,,
72073.0,for_sale,30500.0,,,0.6,1902396.0,Hillsborough,New Hampshire,3244.0,,
72073.0,for_sale,30500.0,,,0.28,1839223.0,Hillsborough,New Hampshire,3244.0,,
22426.0,for_sale,42800.0,,,0.22,439219.0,Hillsborough,New Hampshire,3244.0,,
36495.0,for_sale,79000.0,,,4.44,594654.0,Hancock,New Hampshire,3449.0,,
28586.0,for_sale,730000.0,3.0,2.0,1.68,1841460.0,Washington,New Hampshire,3280.0,1666.0,
79347.0,for_sale,450000.0,,,70.0,1861429.0,New Boston,New Hampshire,3070.0,,
36495.0,for_sale,89000.0,,,3.03,594653.0,Hancock,New Hampshire,3449.0,,
39821.0,for_sale,199500.0,,,9.3,991368.0,Hillsborough,New Hampshire,3244.0,,
11297.0,for_sale,1300000.0,,,41.2,1878943.0,Stoddard,New Hampshire,3464.0,,
33714.0,for_sale,19900.0,,,0.71,265087.0,Stoddard,New Hampshire,3464.0,,
22152.0,for_sale,55000.0,,,1.95,597715.0,Hillsborough,New Hampshire,3244.0,,
61524.0,for_sale,42000.0,,,0.24,846418.0,Hillsborough,New Hampshire,3244.0,,
84326.0,for_sale,36900.0,,,0.19,1137802.0,Hillsborough,New Hampshire,3244.0,,2018-10-31
28586.0,for_sale,431600.0,2.0,2.0,5.2,1734530.0,Washington,New Hampshire,3280.0,1303.0,
22152.0,for_sale,70000.0,,,1.16,16032.0,Hillsborough,New Hampshire,3244.0,,
22611.0,for_sale,190000.0,,,21.7,1999031.0,Hillsborough,New Hampshire,3244.0,,
41783.0,for_sale,310000.0,,4.0,0.1,1447291.0,Hillsborough,New Hampshire,3244.0,4100.0,2003-09-30
61524.0,for_sale,199000.0,,,40.0,1862011.0,Antrim,New Hampshire,3440.0,,
61524.0,for_sale,350000.0,,,8.9,1991216.0,Hillsborough,New Hampshire,3244.0,,
41783.0,for_sale,65000.0,,,6.2,1965694.0,Hillsborough,New Hampshire,3244.0,,
22426.0,for_sale,140000.0,,,39.0,8187.0,Henniker,New Hampshire,3242.0,,
5928.0,for_sale,299900.0,3.0,2.0,0.44,13407.0,Hillsborough,New Hampshire,3244.0,1764.0,2015-07-07
71672.0,for_sale,35000.0,,,2.64,1947176.0,Weare,New Hampshire,3281.0,,
61524.0,for_sale,89000.0,,,4.69,1869947.0,Henniker,New Hampshire,3242.0,,
30831.0,for_sale,69500.0,,,2.0,992068.0,Hillsborough,New Hampshire,3244.0,,
55468.0,for_sale,2375000.0,14.0,16.0,96.55,789333.0,Henniker,New Hampshire,3242.0,14214.0,
61524.0,for_sale,239000.0,,,14.06,1838093.0,Washington,New Hampshire,3280.0,,
59403.0,for_sale,880000.0,3.0,3.0,1.33,1102056.0,Washington,New Hampshire,3280.0,2386.0,
103320.0,for_sale,2500000.0,4.0,2.0,,975232.0,New Hampshire 03457,New Hampshire,3457.0,2800.0,
7804.0,for_sale,850000.0,,,100.5,1660511.0,Hillsborough,New Hampshire,3244.0,,
100011.0,for_sale,229000.0,,,13.0,1932608.0,Loudon,New Hampshire,3307.0,,
87568.0,for_sale,1299000.0,3.0,3.0,11.0,1668150.0,Concord,New Hampshire,3301.0,2400.0,
33714.0,for_sale,295000.0,2.0,3.0,15.2,7303.0,Concord,New Hampshire,3301.0,1450.0,
33714.0,for_sale,295000.0,2.0,3.0,15.2,7302.0,Concord,New Hampshire,3301.0,1490.0,
33714.0,for_sale,345000.0,2.0,3.0,15.2,7304.0,Concord,New Hampshire,3301.0,1650.0,
33714.0,for_sale,344900.0,2.0,3.0,15.2,7301.0,Concord,New Hampshire,3301.0,1650.0,
53497.0,for_sale,485000.0,4.0,2.0,0.34,1598140.0,Manchester,New Hampshire,3103.0,1715.0,
91519.0,for_sale,669900.0,3.0,3.0,0.5,919620.0,Hooksett,New Hampshire,3106.0,2594.0,
78724.0,for_sale,619900.0,3.0,2.0,0.38,1585019.0,Hooksett,New Hampshire,3106.0,2066.0,
91519.0,for_sale,659900.0,3.0,3.0,0.54,1105567.0,Hooksett,New Hampshire,3106.0,2594.0,
99684.0,for_sale,899900.0,,,1.1,1753330.0,Manchester,New Hampshire,3104.0,,
10685.0,for_sale,549900.0,2.0,2.0,,793696.0,Chichester,New Hampshire,3258.0,1506.0,
10685.0,for_sale,3589000.0,,20.0,0.4,1698479.0,Manchester,New Hampshire,3104.0,18144.0,
10685.0,for_sale,2289000.0,,29.0,1.26,1137561.0,Concord,New Hampshire,3301.0,18310.0,
53283.0,for_sale,320000.0,4.0,2.0,0.13,1212268.0,Manchester,New Hampshire,3102.0,3381.0,2007-08-22
91519.0,for_sale,359900.0,4.0,2.0,0.14,1448695.0,Manchester,New Hampshire,3102.0,2592.0,
109494.0,for_sale,585000.0,4.0,3.0,0.48,1236743.0,Pembroke,New Hampshire,3275.0,3348.0,1994-12-15
53283.0,for_sale,175000.0,,,9.99,330453.0,Hooksett,New Hampshire,3106.0,,
53283.0,for_sale,459000.0,4.0,3.0,1.38,439911.0,Hooksett,New Hampshire,3106.0,2410.0,2016-05-02
5063.0,for_sale,209000.0,,,5.75,1997367.0,Loudon,New Hampshire,3307.0,,
30768.0,for_sale,305000.0,4.0,2.0,0.08,696020.0,Concord,New Hampshire,3301.0,2357.0,
20467.0,for_sale,449900.0,3.0,2.0,0.17,192878.0,Manchester,New Hampshire,3104.0,1900.0,
22369.0,for_sale,369000.0,4.0,2.0,0.08,1428250.0,Concord,New Hampshire,3301.0,2705.0,2020-01-02
49914.0,for_sale,829900.0,4.0,4.0,5.09,1329444.0,Bow,New Hampshire,3304.0,3293.0,
29682.0,for_sale,384900.0,7.0,4.0,0.17,1140353.0,Concord,New Hampshire,3301.0,3652.0,
22611.0,for_sale,629900.0,3.0,3.0,0.3,1355386.0,Manchester,New Hampshire,3104.0,2250.0,2021-03-04
53310.0,for_sale,725000.0,8.0,4.0,0.11,879338.0,Manchester,New Hampshire,3103.0,5722.0,
57287.0,for_sale,450000.0,6.0,3.0,0.11,1071339.0,Manchester,New Hampshire,3102.0,3244.0,
10685.0,for_sale,754900.0,3.0,3.0,0.65,828301.0,Manchester,New Hampshire,3104.0,2168.0,
36495.0,for_sale,1750000.0,4.0,4.0,3.96,199742.0,Bedford,New Hampshire,3110.0,4186.0,
11297.0,for_sale,144900.0,3.0,2.0,,197331.0,Allenstown,New Hampshire,3275.0,1512.0,2016-07-29
78724.0,for_sale,315000.0,2.0,2.0,0.26,727491.0,Manchester,New Hampshire,3102.0,1314.0,2001-11-15
81571.0,for_sale,425000.0,4.0,2.0,0.2,1447252.0,Bedford,New Hampshire,3110.0,1820.0,2021-12-14
53283.0,for_sale,345000.0,4.0,2.0,0.18,603430.0,Manchester,New Hampshire,3109.0,1344.0,2008-02-29
99684.0,for_sale,899900.0,10.0,5.0,1.18,1753330.0,Manchester,New Hampshire,3104.0,4902.0,
61548.0,for_sale,840000.0,4.0,3.0,14.89,1509559.0,Pembroke,New Hampshire,3275.0,3000.0,
98733.0,for_sale,574900.0,2.0,2.0,,114497.0,Hooksett,New Hampshire,3106.0,1890.0,
53283.0,for_sale,249900.0,2.0,2.0,5.06,1612387.0,New Boston,New Hampshire,3070.0,1008.0,
53283.0,for_sale,350000.0,3.0,1.0,0.23,977097.0,Manchester,New Hampshire,3104.0,1335.0,1993-10-22
53283.0,for_sale,289900.0,2.0,2.0,,1521880.0,Manchester,New Hampshire,3104.0,1946.0,2017-02-01
11297.0,for_sale,375000.0,4.0,2.0,0.25,1437177.0,Manchester,New Hampshire,3104.0,1300.0,2021-05-20
11297.0,for_sale,395000.0,3.0,4.0,,373326.0,Hooksett,New Hampshire,3106.0,1987.0,
22611.0,for_sale,925000.0,5.0,4.0,1.96,1758058.0,Bedford,New Hampshire,3110.0,4748.0,2004-12-01
53283.0,for_sale,600000.0,4.0,3.0,0.35,1821608.0,Manchester,New Hampshire,3104.0,2624.0,
79392.0,for_sale,629900.0,3.0,2.0,,1284437.0,Pembroke,New Hampshire,3275.0,1761.0,
10685.0,for_sale,369900.0,3.0,2.0,0.06,600906.0,Manchester,New Hampshire,3104.0,1703.0,2016-08-24
7804.0,for_sale,125000.0,3.0,1.0,,505247.0,Weare,New Hampshire,3281.0,1176.0,
29119.0,for_sale,139900.0,1.0,1.0,,1052953.0,Manchester,New Hampshire,3102.0,392.0,2017-06-01
16220.0,for_sale,59000.0,2.0,1.0,,1052847.0,Epsom,New Hampshire,3234.0,1002.0,
15510.0,for_sale,649900.0,5.0,4.0,2.3,747519.0,Concord,New Hampshire,3301.0,3026.0,2021-03-15
7804.0,for_sale,350000.0,2.0,2.0,0.8,870965.0,Concord,New Hampshire,3301.0,2018.0,
79347.0,for_sale,449900.0,5.0,3.0,0.13,1241758.0,Manchester,New Hampshire,3104.0,2611.0,2016-03-01
53283.0,for_sale,270000.0,2.0,1.0,0.09,199479.0,Concord,New Hampshire,3301.0,1117.0,2008-02-15
78725.0,for_sale,170000.0,2.0,1.0,,293687.0,Manchester,New Hampshire,3109.0,960.0,2004-08-23
56414.0,for_sale,449900.0,3.0,1.0,0.6,1566632.0,Hooksett,New Hampshire,3106.0,1900.0,2020-10-29
20467.0,for_sale,1345000.0,9.0,7.0,0.17,192706.0,Manchester,New Hampshire,3104.0,9890.0,
27735.0,for_sale,349900.0,3.0,1.0,0.12,985635.0,Manchester,New Hampshire,3102.0,1331.0,2016-07-18
5148.0,for_sale,414900.0,3.0,3.0,,467121.0,Manchester,New Hampshire,3102.0,1974.0,
39005.0,for_sale,650000.0,4.0,3.0,5.3,984719.0,Bow,New Hampshire,3304.0,2576.0,2003-11-18
5148.0,for_sale,424900.0,3.0,3.0,,491576.0,Manchester,New Hampshire,3102.0,1974.0,
52749.0,for_sale,98500.0,1.0,1.0,,236842.0,Hooksett,New Hampshire,3106.0,831.0,
53286.0,for_sale,355000.0,2.0,2.0,0.17,1335379.0,Manchester,New Hampshire,3109.0,1608.0,2017-07-28
16220.0,for_sale,390000.0,4.0,2.0,0.91,1089338.0,Allenstown,New Hampshire,3275.0,2253.0,
5148.0,for_sale,424900.0,3.0,3.0,32.0,447834.0,Manchester,New Hampshire,3102.0,1974.0,
109494.0,for_sale,599900.0,6.0,4.0,5.3,975544.0,Epsom,New Hampshire,3234.0,4548.0,
33714.0,for_sale,449900.0,4.0,2.0,3.18,1387499.0,Pembroke,New Hampshire,3275.0,1985.0,2019-05-01
5928.0,for_sale,749900.0,4.0,3.0,1.1,321737.0,Bow,New Hampshire,3304.0,2806.0,2019-04-15
