brokered_by,status,price,bed,bath,acre_lot,street,city,state,zip_code,house_size,prev_sold_date
85121.0,for_sale,65000.0,,,0.1,1668987.0,Toa Alta,Puerto Rico,953.0,2600.0,
60830.0,for_sale,50000.0,4.0,2.0,0.42,1946165.0,Bayamon,Puerto Rico,956.0,1500.0,
96766.0,for_sale,94000.0,3.0,3.0,0.05,1940273.0,Bayamon,Puerto Rico,956.0,1300.0,
48586.0,for_sale,250000.0,3.0,3.0,0.13,1985073.0,Bayamon,Puerto Rico,956.0,1440.0,
46423.0,for_sale,105000.0,3.0,4.0,0.09,1842107.0,Bayamon,Puerto Rico,956.0,,
29940.0,for_sale,450000.0,5.0,5.0,0.56,1855522.0,Bayamon,Puerto Rico,956.0,3519.0,
75895.0,for_sale,116000.0,4.0,2.0,0.07,1881189.0,Bayamon,Puerto Rico,956.0,1216.0,
40689.0,for_sale,188000.0,3.0,2.0,0.35,1856985.0,Bayamon,Puerto Rico,956.0,1214.0,
76109.0,for_sale,268000.0,4.0,3.0,0.07,560255.0,San Juan,Puerto Rico,956.0,1800.0,
41541.0,for_sale,163000.0,3.0,2.0,0.05,1710514.0,Bayamon,Puerto Rico,956.0,1178.0,
19383.0,for_sale,300000.0,,,0.11,1843430.0,Bayamon,Puerto Rico,956.0,3079.0,
19383.0,for_sale,420000.0,,,0.07,1876017.0,Bayamon,Puerto Rico,956.0,2911.0,
19383.0,for_sale,540000.0,,,0.12,1876018.0,Bayamon,Puerto Rico,956.0,5553.0,
19383.0,for_sale,720000.0,,,0.08,1652854.0,Bayamon,Puerto Rico,956.0,4393.0,
19383.0,for_sale,720000.0,,,0.1,1876016.0,Bayamon,Puerto Rico,956.0,6134.0,
61594.0,for_sale,165000.0,6.0,4.0,0.4,1382551.0,Bayamon,Puerto Rico,957.0,2562.0,
62413.0,for_sale,94000.0,3.0,2.0,300.0,,Bayamon,Puerto Rico,957.0,900.0,
75895.0,for_sale,74000.0,3.0,2.0,0.07,1837254.0,Bayamon,Puerto Rico,957.0,776.0,
78468.0,for_sale,375000.0,4.0,3.0,,1854794.0,Bayamon,Puerto Rico,957.0,2000.0,
18211.0,for_sale,36000.0,3.0,1.0,,1844905.0,Bayamon,Puerto Rico,959.0,835.0,
1644.0,for_sale,160000.0,4.0,2.0,0.01,1670096.0,Bayamon,Puerto Rico,959.0,1680.0,
60139.0,for_sale,148000.0,3.0,2.0,1.64,1900798.0,Bayamon,Puerto Rico,959.0,1143.0,
18211.0,for_sale,86600.0,4.0,2.0,,694666.0,Bayamon,Puerto Rico,959.0,1100.0,
18211.0,for_sale,95000.0,3.0,3.0,0.06,2001240.0,Bayamon,Puerto Rico,959.0,752.0,
18211.0,for_sale,113000.0,3.0,1.0,,1901857.0,Bayamon,Puerto Rico,959.0,900.0,
3464.0,for_sale,135000.0,3.0,1.0,0.01,1312036.0,Bayamon,Puerto Rico,959.0,700.0,
18211.0,for_sale,185500.0,4.0,2.0,,1954246.0,Bayamon,Puerto Rico,959.0,1700.0,
18211.0,for_sale,124000.0,4.0,2.0,,384646.0,Bayamon,Puerto Rico,959.0,1100.0,
41250.0,for_sale,95000.0,2.0,1.0,,793008.0,Bayamon,Puerto Rico,959.0,,
41020.0,for_sale,1350000.0,,,0.25,703582.0,San Juan,Puerto Rico,959.0,6500.0,
8586.0,for_sale,128000.0,1.0,1.0,,1174219.0,San Juan,Puerto Rico,959.0,660.0,
108464.0,for_sale,1400000.0,,,3.6,1940308.0,Bayamon,Puerto Rico,959.0,,
55906.0,for_sale,5550000.0,5.0,6.0,0.93,1389006.0,Bayamon,Puerto Rico,960.0,5219.0,
15080.0,for_sale,70000.0,3.0,1.0,,1071246.0,San Juan,Puerto Rico,961.0,914.0,
18211.0,for_sale,62000.0,3.0,1.0,,1880344.0,Bayamon,Puerto Rico,961.0,794.0,
18211.0,for_sale,95000.0,3.0,3.0,,956507.0,Bayamon,Puerto Rico,961.0,752.0,
18211.0,for_sale,160000.0,3.0,1.0,,1978676.0,Bayamon,Puerto Rico,961.0,1000.0,
61594.0,for_sale,235000.0,4.0,3.0,0.08,1891258.0,Bayamon,Puerto Rico,961.0,,
3464.0,for_sale,135000.0,3.0,1.0,0.01,270771.0,Bayamon,Puerto Rico,961.0,782.0,
8373.0,for_sale,170000.0,3.0,3.0,0.11,1987553.0,San Juan,Puerto Rico,926.0,1500.0,
77434.0,for_sale,925000.0,4.0,5.0,0.26,1941870.0,San Juan,Puerto Rico,926.0,3459.0,
103954.0,for_sale,40000.0,,,0.15,1856986.0,San Juan,Puerto Rico,926.0,,
108464.0,for_sale,900000.0,,,4.5,1946219.0,San Juan,Puerto Rico,926.0,,
64071.0,for_sale,265000.0,3.0,3.0,,1842059.0,San Juan,Puerto Rico,926.0,1550.0,
60134.0,for_sale,895000.0,5.0,3.0,0.21,1011054.0,San Juan,Puerto Rico,926.0,3672.0,
51673.0,for_sale,875000.0,4.0,3.0,0.11,1649223.0,San Juan,Puerto Rico,926.0,2882.0,
101.0,for_sale,170000.0,,,1.42,1902868.0,San Juan,Puerto Rico,926.0,,
37826.0,for_sale,575000.0,4.0,3.0,0.6,715928.0,San Juan,Puerto Rico,926.0,4600.0,
60027.0,for_sale,65000.0,2.0,1.0,,609474.0,San Juan,Puerto Rico,926.0,500.0,
60027.0,for_sale,87000.0,4.0,2.0,,274249.0,San Juan,Puerto Rico,926.0,1114.0,
64071.0,for_sale,1125000.0,4.0,5.0,0.25,868719.0,San Juan,Puerto Rico,926.0,3212.0,
18211.0,for_sale,62000.0,2.0,1.0,,1952900.0,Rio Piedras,Puerto Rico,926.0,798.0,
64071.0,for_sale,975000.0,4.0,4.0,,1732432.0,San Juan,Puerto Rico,926.0,3700.0,2022-03-23
101.0,for_sale,750000.0,4.0,4.0,0.23,731654.0,San Juan,Puerto Rico,926.0,6200.0,
75895.0,for_sale,83000.0,4.0,2.0,0.01,1896058.0,San Juan,Puerto Rico,926.0,1582.0,
62413.0,for_sale,350000.0,4.0,2.0,1261.0,472634.0,San Juan,Puerto Rico,926.0,2820.0,
55906.0,for_sale,1400000.0,2.0,2.0,,57168.0,San Juan,Puerto Rico,926.0,2190.0,
59533.0,for_sale,234000.0,4.0,3.0,0.12,1957858.0,San Juan,Puerto Rico,926.0,2200.0,
88715.0,for_sale,585000.0,4.0,4.0,100000.0,1930360.0,San Juan,Puerto Rico,926.0,3300.0,
75895.0,for_sale,169900.0,4.0,3.0,1.0,1967833.0,Bayamon,Puerto Rico,956.0,2765.0,
60027.0,for_sale,65000.0,4.0,2.0,0.06,1141582.0,Catano,Puerto Rico,962.0,,
60830.0,for_sale,1500000.0,,,2.29,1862801.0,Catano,Puerto Rico,962.0,,
85121.0,for_sale,89000.0,4.0,3.0,0.07,329184.0,Guaynabo,Puerto Rico,965.0,1072.0,
2042.0,for_sale,685000.0,5.0,4.0,0.5,1855391.0,Guaynabo,Puerto Rico,965.0,2790.0,
59816.0,for_sale,925000.0,4.0,3.0,0.25,12227.0,Guaynabo,Puerto Rico,966.0,4800.0,
52707.0,for_sale,325000.0,4.0,3.0,0.15,1312497.0,Guaynabo,Puerto Rico,966.0,2805.0,
62413.0,for_sale,100000.0,2.0,2.0,338.0,1923913.0,Guaynabo,Puerto Rico,966.0,1100.0,
8677.0,for_sale,235000.0,6.0,4.0,,,Guaynabo,Puerto Rico,966.0,3000.0,
33447.0,for_sale,3950000.0,4.0,4.0,0.41,1394149.0,Guaynabo,Puerto Rico,966.0,4160.0,
77434.0,for_sale,695000.0,6.0,4.0,0.02,1885055.0,Guaynabo,Puerto Rico,966.0,3240.0,
33447.0,for_sale,850000.0,4.0,6.0,0.14,1324677.0,Guaynabo,Puerto Rico,966.0,3400.0,
55240.0,for_sale,1800000.0,4.0,6.0,,75295.0,Guaynabo,Puerto Rico,966.0,5350.0,
16919.0,for_sale,1600000.0,,,0.48,1968038.0,Guaynabo,Puerto Rico,966.0,,
85121.0,for_sale,69000.0,4.0,2.0,0.05,1448184.0,Guaynabo,Puerto Rico,968.0,1095.0,
88715.0,for_sale,190000.0,3.0,2.0,,1842169.0,Guaynabo,Puerto Rico,968.0,1401.0,
108464.0,for_sale,425000.0,6.0,4.0,0.1,480852.0,Guaynabo,Puerto Rico,968.0,4500.0,
29510.0,for_sale,7500000.0,5.0,8.0,1.54,481359.0,Guaynabo,Puerto Rico,968.0,14427.0,
80212.0,for_sale,185000.0,3.0,2.0,0.02,1841665.0,Guaynabo,Puerto Rico,969.0,,
5530.0,for_sale,300000.0,6.0,5.0,,,Guaynabo,Puerto Rico,969.0,2791.0,
61594.0,for_sale,88000.0,1.0,1.0,,1862034.0,Guaynabo,Puerto Rico,969.0,,
55751.0,for_sale,240000.0,6.0,4.0,0.15,1985070.0,Guaynabo,Puerto Rico,969.0,3050.0,
3719.0,for_sale,1800000.0,3.0,3.0,0.62,,Guaynabo,Puerto Rico,969.0,2108.0,
8586.0,for_sale,295000.0,3.0,4.0,,1712322.0,Guaynabo,Puerto Rico,969.0,2157.0,
46469.0,for_sale,280000.0,3.0,2.0,0.03,1667520.0,Guaynabo,Puerto Rico,969.0,1553.0,
55921.0,for_sale,295000.0,3.0,4.0,0.04,1228971.0,Guaynabo,Puerto Rico,969.0,1882.0,
16919.0,for_sale,895000.0,5.0,4.0,0.1,1897248.0,Guaynabo,Puerto Rico,969.0,4775.0,
37826.0,for_sale,385000.0,3.0,3.0,0.76,595041.0,Guaynabo,Puerto Rico,969.0,1778.0,
105542.0,for_sale,569000.0,4.0,4.0,0.04,1712563.0,Guaynabo,Puerto Rico,969.0,3000.0,
88444.0,for_sale,329500.0,4.0,3.0,0.08,1927729.0,Guaynabo,Puerto Rico,969.0,2022.0,
41020.0,for_sale,800000.0,3.0,3.0,0.13,297101.0,Guaynabo,Puerto Rico,969.0,2200.0,
77432.0,for_sale,2450000.0,4.0,4.0,1.23,1260378.0,Guaynabo,Puerto Rico,969.0,4523.0,
1381.0,for_sale,987000.0,4.0,5.0,0.11,1563424.0,Guaynabo,Puerto Rico,969.0,2900.0,
60430.0,for_sale,749000.0,4.0,3.0,,1880486.0,Guaynabo,Puerto Rico,969.0,2269.0,
46462.0,for_sale,1975000.0,5.0,5.0,0.22,1843822.0,Guaynabo,Puerto Rico,969.0,3956.0,
29911.0,for_sale,190000.0,5.0,3.0,0.04,1856188.0,Guaynabo,Puerto Rico,971.0,2120.0,
105542.0,for_sale,1400000.0,6.0,8.0,0.45,917527.0,Guaynabo,Puerto Rico,971.0,9000.0,
38910.0,for_sale,650000.0,7.0,5.0,0.05,1884199.0,Guaynabo,Puerto Rico,971.0,3673.0,
48743.0,for_sale,2950000.0,4.0,4.0,0.55,1854917.0,Guaynabo,Puerto Rico,971.0,5485.0,
105542.0,for_sale,1400000.0,6.0,8.0,0.54,917528.0,Guaynabo,Puerto Rico,971.0,9000.0,
108464.0,for_sale,4000000.0,,,20.0,1860905.0,Guaynabo,Puerto Rico,971.0,,
41020.0,for_sale,3300000.0,7.0,6.0,1.3,955026.0,San Juan,Puerto Rico,976.0,8500.0,
85121.0,for_sale,99900.0,3.0,2.0,,1902818.0,Trujillo Alto,Puerto Rico,976.0,1174.0,
29911.0,for_sale,89000.0,3.0,2.0,0.02,1320008.0,Trujillo Alto,Puerto Rico,976.0,1006.0,
29911.0,for_sale,55000.0,2.0,1.0,0.01,1862030.0,Trujillo Alto,Puerto Rico,976.0,768.0,
77434.0,for_sale,499999.0,5.0,5.0,,1839781.0,Trujillo Alto,Puerto Rico,976.0,2878.0,
85121.0,for_sale,91000.0,3.0,2.0,,1988566.0,Trujillo Alto,Puerto Rico,976.0,998.0,
75895.0,for_sale,144000.0,3.0,2.0,0.15,298756.0,Trujillo Alto,Puerto Rico,976.0,1364.0,
12325.0,for_sale,395000.0,4.0,4.0,0.05,1878450.0,Trujillo Alto,Puerto Rico,976.0,2000.0,
1644.0,for_sale,49900.0,,,4.79,1850832.0,Trujillo Alto,Puerto Rico,976.0,,
19383.0,for_sale,600000.0,,,0.16,1868176.0,Trujillo Alto,Puerto Rico,976.0,9300.0,
1644.0,for_sale,125000.0,,,12.94,1850833.0,Trujillo Alto,Puerto Rico,976.0,,
29911.0,for_sale,48000.0,5.0,2.0,0.02,1319994.0,Carolina,Puerto Rico,979.0,5475.0,
60562.0,for_sale,295000.0,1.0,1.0,68.54,,Carolina,Puerto Rico,979.0,737.0,
30334.0,for_sale,330000.0,2.0,1.0,0.02,1126973.0,Carolina,Puerto Rico,979.0,745.0,
26765.0,for_sale,625000.0,2.0,3.0,,1812953.0,Carolina,Puerto Rico,979.0,1734.0,
103848.0,for_sale,400000.0,2.0,2.0,,1482710.0,Carolina,Puerto Rico,979.0,1124.0,
103848.0,for_sale,695000.0,2.0,3.0,,1812954.0,Carolina,Puerto Rico,979.0,1734.0,
103848.0,for_sale,525000.0,3.0,2.0,,1512387.0,Carolina,Puerto Rico,979.0,1508.0,
26765.0,for_sale,369000.0,2.0,1.0,,112794.0,Carolina,Puerto Rico,979.0,937.0,
59816.0,for_sale,250000.0,1.0,1.0,,1126972.0,Carolina,Puerto Rico,979.0,500.0,
8677.0,for_sale,575000.0,3.0,2.0,,,Carolina,Puerto Rico,979.0,1501.0,
21873.0,for_sale,335000.0,1.0,1.0,,1280809.0,Carolina,Puerto Rico,979.0,770.0,
77430.0,for_sale,475000.0,2.0,2.0,1.72,1015111.0,Carolina,Puerto Rico,979.0,1162.0,
19383.0,for_sale,3600000.0,,,0.1,1619660.0,Carolina,Puerto Rico,979.0,4784.0,
19383.0,for_sale,1400000.0,2.0,2.0,0.01,6386.0,Carolina,Puerto Rico,979.0,3000.0,
48743.0,for_sale,495000.0,2.0,1.0,,1501068.0,Carolina,Puerto Rico,979.0,987.0,
77432.0,for_sale,4700000.0,3.0,4.0,0.1,1252747.0,Carolina,Puerto Rico,979.0,4365.0,
30334.0,for_sale,2000000.0,5.0,5.0,,,Carolina,Puerto Rico,979.0,3582.0,
19383.0,for_sale,5000000.0,,,0.74,1988284.0,Carolina,Puerto Rico,979.0,18000.0,
32511.0,for_sale,375000.0,2.0,2.0,4.48,1856937.0,Carolina,Puerto Rico,982.0,1200.0,
16842.0,for_sale,145000.0,4.0,2.0,0.09,1884233.0,Carolina,Puerto Rico,982.0,1219.0,
75895.0,for_sale,113000.0,,,0.09,524870.0,Carolina,Puerto Rico,983.0,2522.0,
7950.0,for_sale,145000.0,3.0,2.0,0.03,270443.0,Carolina,Puerto Rico,983.0,1490.0,
29911.0,for_sale,117000.0,3.0,2.0,0.02,1988117.0,Carolina,Puerto Rico,983.0,923.0,
8677.0,for_sale,209000.0,3.0,2.0,1.0,,Carolina,Puerto Rico,983.0,1229.0,
26765.0,for_sale,399000.0,,,5.88,1844370.0,Carolina,Puerto Rico,983.0,,
77434.0,for_sale,485000.0,3.0,2.0,0.08,1988143.0,Carolina,Puerto Rico,983.0,1785.0,
72408.0,for_sale,88000.0,,,1.93,1731203.0,Carolina,Puerto Rico,983.0,,
60027.0,for_sale,72500.0,3.0,2.0,0.06,89342.0,Carolina,Puerto Rico,985.0,2038.0,
86059.0,for_sale,164432.0,4.0,2.0,,,Carolina,Puerto Rico,985.0,1200.0,
108042.0,for_sale,190000.0,4.0,1.0,0.02,1450039.0,Carolina,Puerto Rico,985.0,,
101.0,for_sale,125000.0,2.0,1.0,0.02,957155.0,Carolina,Puerto Rico,985.0,860.0,
85121.0,for_sale,100000.0,3.0,2.0,0.08,669404.0,Carolina,Puerto Rico,985.0,1529.0,
72456.0,for_sale,100000.0,3.0,2.0,,652191.0,Carolina,Puerto Rico,985.0,1099.0,
85121.0,for_sale,135000.0,3.0,2.0,,467018.0,Carolina,Puerto Rico,985.0,1248.0,
103954.0,for_sale,130000.0,4.0,3.0,0.08,1739513.0,Carolina,Puerto Rico,985.0,1302.0,
19383.0,for_sale,480000.0,,,0.1,727072.0,Carolina,Puerto Rico,985.0,3012.0,
19383.0,for_sale,850000.0,,,0.63,563203.0,Carolina,Puerto Rico,985.0,12032.0,
101.0,for_sale,215000.0,,,0.68,1884155.0,Carolina,Puerto Rico,985.0,,
75895.0,for_sale,75000.0,2.0,2.0,,1840566.0,Carolina,Puerto Rico,987.0,1079.0,
29911.0,for_sale,95000.0,4.0,2.0,0.02,1320009.0,Carolina,Puerto Rico,987.0,303.0,
17077.0,for_sale,147000.0,3.0,2.0,0.09,1855331.0,Carolina,Puerto Rico,987.0,1405.0,
29911.0,for_sale,164000.0,3.0,2.0,0.03,1161372.0,Carolina,Puerto Rico,987.0,1476.0,
29911.0,for_sale,110000.0,3.0,2.0,0.02,1320014.0,Carolina,Puerto Rico,987.0,1154.0,
15080.0,for_sale,210000.0,,1.0,,1837277.0,Carolina,Puerto Rico,987.0,375.0,
26006.0,for_sale,10375000.0,,,124.0,1947044.0,Carolina,Puerto Rico,987.0,,
103848.0,for_sale,345000.0,1.0,1.0,,1757630.0,Carolina,Puerto Rico,987.0,632.0,
26006.0,for_sale,1725000.0,,,14.0,1902755.0,Carolina,Puerto Rico,987.0,,
67832.0,for_sale,180000.0,2.0,1.0,0.34,732726.0,Agawam,Massachusetts,1001.0,676.0,
97400.0,for_sale,25000.0,,,3.41,1909493.0,Agawam,Massachusetts,1001.0,,
58796.0,for_sale,169900.0,2.0,2.0,,1194249.0,Agawam,Massachusetts,1001.0,892.0,2019-04-30
8147.0,for_sale,242000.0,2.0,2.0,,913299.0,Agawam,Massachusetts,1001.0,1428.0,
22700.0,for_sale,299950.0,2.0,2.0,,560791.0,Agawam,Massachusetts,1001.0,1659.0,
22700.0,for_sale,239900.0,3.0,1.0,0.46,849166.0,Agawam,Massachusetts,1001.0,1196.0,
21163.0,for_sale,525000.0,3.0,3.0,0.45,1813270.0,Agawam,Massachusetts,1001.0,2314.0,2014-06-25
67455.0,for_sale,289900.0,3.0,2.0,0.36,1698080.0,Agawam,Massachusetts,1001.0,1276.0,2012-10-12
53016.0,for_sale,239900.0,2.0,3.0,,384866.0,Agawam,Massachusetts,1001.0,1229.0,2016-06-07
8147.0,for_sale,249900.0,2.0,1.0,,531642.0,Agawam,Massachusetts,1001.0,860.0,1997-01-17
67269.0,for_sale,275000.0,4.0,2.0,0.11,1450487.0,Agawam,Massachusetts,1001.0,1732.0,
67832.0,for_sale,335000.0,6.0,2.0,0.24,1170557.0,Agawam,Massachusetts,1001.0,1800.0,
67832.0,for_sale,200000.0,2.0,2.0,,198108.0,Agawam,Massachusetts,1001.0,1136.0,
97400.0,for_sale,384900.0,3.0,2.0,0.46,1244899.0,Agawam,Massachusetts,1001.0,1476.0,1986-11-20
71852.0,for_sale,175000.0,2.0,2.0,,1189662.0,Agawam,Massachusetts,1001.0,1056.0,2019-09-12
8147.0,for_sale,195000.0,2.0,2.0,,1244545.0,Agawam,Massachusetts,1001.0,960.0,2018-12-14
71852.0,for_sale,239900.0,2.0,2.0,,1667534.0,Agawam,Massachusetts,1001.0,1386.0,
22789.0,for_sale,779900.0,4.0,3.0,1.63,800715.0,Agawam,Massachusetts,1001.0,2910.0,
20717.0,for_sale,85000.0,,,0.39,1973210.0,Agawam,Massachusetts,1001.0,,
20717.0,for_sale,85000.0,,,0.39,1973211.0,Agawam,Massachusetts,1001.0,,
33714.0,for_sale,199999.0,3.0,2.0,1.76,1745924.0,Agawam,Massachusetts,1001.0,1968.0,2008-09-19
25495.0,for_sale,139900.0,,,0.21,1383472.0,Agawam,Massachusetts,1001.0,,
108015.0,for_sale,489900.0,3.0,2.0,,594830.0,Agawam,Massachusetts,1001.0,1880.0,
108015.0,for_sale,489900.0,3.0,2.0,,594845.0,Agawam,Massachusetts,1001.0,1880.0,
108015.0,for_sale,489900.0,3.0,2.0,,594810.0,Agawam,Massachusetts,1001.0,1880.0,
108015.0,for_sale,489900.0,3.0,2.0,,594763.0,Agawam,Massachusetts,1001.0,1880.0,
108015.0,for_sale,489900.0,3.0,2.0,,594847.0,Agawam,Massachusetts,1001.0,1880.0,
22188.0,for_sale,419000.0,4.0,2.0,2.0,1417448.0,Pelham,Massachusetts,1002.0,1607.0,2005-07-25
48733.0,for_sale,125000.0,,,2.66,467090.0,Amherst,Massachusetts,1002.0,,
37775.0,for_sale,115000.0,,,1.26,1966665.0,Amherst,Massachusetts,1002.0,,
80325.0,for_sale,175000.0,,,1.41,8458.0,Amherst,Massachusetts,1002.0,,
736.0,for_sale,160000.0,,,1.68,1566543.0,Amherst,Massachusetts,1002.0,,
736.0,for_sale,125000.0,,,3.25,1450824.0,Pelham,Massachusetts,1002.0,,
13548.0,for_sale,745000.0,4.0,3.0,0.56,59271.0,Amherst,Massachusetts,1002.0,2847.0,1992-06-24
736.0,for_sale,120000.0,,,0.52,916946.0,Amherst,Massachusetts,1002.0,,
59566.0,for_sale,875000.0,4.0,4.0,1.5,1470871.0,Pelham,Massachusetts,1002.0,4366.0,1996-07-12
48733.0,for_sale,699900.0,4.0,4.0,0.77,197868.0,Amherst,Massachusetts,1002.0,3879.0,1993-08-11
62476.0,for_sale,275000.0,3.0,2.0,0.16,1308332.0,Amherst,Massachusetts,1002.0,1280.0,2021-08-19
736.0,for_sale,160000.0,,,1.27,794579.0,Amherst,Massachusetts,1002.0,,
48733.0,for_sale,880000.0,6.0,5.0,0.39,581097.0,Amherst,Massachusetts,1002.0,3246.0,
736.0,for_sale,425000.0,3.0,1.0,1.39,1615461.0,Amherst,Massachusetts,1002.0,1748.0,
80325.0,for_sale,225000.0,,,1.92,1889371.0,Amherst,Massachusetts,1002.0,,
48733.0,for_sale,415000.0,4.0,2.0,0.49,816546.0,Amherst,Massachusetts,1002.0,1814.0,1997-06-30
40321.0,for_sale,232000.0,2.0,1.0,,764122.0,Amherst,Massachusetts,1002.0,899.0,2021-06-15
48733.0,for_sale,390000.0,3.0,2.0,0.5,236564.0,Amherst,Massachusetts,1002.0,1128.0,1998-09-17
736.0,for_sale,865000.0,4.0,3.0,0.65,885627.0,Amherst,Massachusetts,1002.0,3465.0,2006-10-03
48733.0,for_sale,499900.0,4.0,3.0,0.46,197884.0,Amherst,Massachusetts,1002.0,2143.0,1988-06-10
94173.0,for_sale,619900.0,4.0,3.0,,985694.0,Amherst,Massachusetts,1002.0,3200.0,2020-08-14
736.0,for_sale,650000.0,5.0,4.0,0.64,13427.0,Amherst,Massachusetts,1002.0,2363.0,2004-07-28
64569.0,for_sale,449900.0,4.0,3.0,0.25,822924.0,Amherst,Massachusetts,1002.0,1764.0,
78478.0,for_sale,449999.0,,,24.0,563197.0,Pelham,Massachusetts,1002.0,,
10141.0,for_sale,234900.0,2.0,2.0,,847174.0,Amherst,Massachusetts,1002.0,979.0,2021-12-02
48733.0,for_sale,975000.0,3.0,4.0,3.04,431222.0,Amherst,Massachusetts,1002.0,2074.0,2006-06-21
27510.0,for_sale,439900.0,3.0,2.0,0.2,1032285.0,Amherst,Massachusetts,1002.0,1349.0,2005-09-02
7554.0,for_sale,495000.0,3.0,2.0,0.73,1266344.0,Amherst,Massachusetts,1002.0,1559.0,
22188.0,for_sale,350000.0,2.0,1.0,2.0,1784866.0,Conway,Massachusetts,1341.0,1600.0,
3357.0,for_sale,180000.0,4.0,2.0,0.33,1752161.0,Buckland,Massachusetts,1338.0,2246.0,
110138.0,for_sale,397000.0,2.0,2.0,0.51,1212530.0,Granby,Massachusetts,1033.0,2000.0,2001-12-13
40923.0,for_sale,150000.0,4.0,3.0,0.63,550986.0,Greenfield,Massachusetts,1301.0,2624.0,
12856.0,for_sale,105000.0,3.0,1.0,0.14,522512.0,Northampton,Massachusetts,1062.0,1072.0,
87582.0,for_sale,289000.0,5.0,2.0,0.27,114529.0,Montague,Massachusetts,1376.0,3008.0,
77236.0,for_sale,184900.0,3.0,1.0,0.31,1486035.0,Springfield,Massachusetts,1151.0,1252.0,
101392.0,for_sale,389900.0,2.0,2.0,0.92,366219.0,Whately,Massachusetts,1093.0,1723.0,1997-09-25
736.0,for_sale,459900.0,4.0,3.0,3.8,152461.0,Sunderland,Massachusetts,1375.0,2768.0,2009-07-17
77236.0,for_sale,249900.0,4.0,3.0,0.29,1342303.0,Chicopee,Massachusetts,1020.0,1514.0,1996-07-30
8147.0,for_sale,324900.0,4.0,2.0,0.56,985872.0,Granby,Massachusetts,1033.0,1523.0,2007-09-19
79346.0,for_sale,364900.0,3.0,2.0,1.02,1452460.0,Belchertown,Massachusetts,1007.0,1617.0,2001-10-05
98727.0,for_sale,240000.0,2.0,1.0,0.28,1548010.0,Chicopee,Massachusetts,1013.0,1207.0,2011-11-29
30212.0,for_sale,224900.0,2.0,1.0,0.4,553770.0,South Hadley,Massachusetts,1075.0,1034.0,1996-02-28
48733.0,for_sale,442500.0,3.0,2.0,0.52,1308123.0,Hadley,Massachusetts,1035.0,2039.0,
53016.0,for_sale,279900.0,4.0,4.0,0.11,517777.0,Springfield,Massachusetts,1104.0,1908.0,
8147.0,for_sale,299500.0,3.0,2.0,0.11,114750.0,Ludlow,Massachusetts,1056.0,2240.0,2000-10-03
33714.0,for_sale,175000.0,2.0,1.0,,1428307.0,Chicopee,Massachusetts,1022.0,884.0,2018-08-29
48894.0,for_sale,300000.0,3.0,2.0,0.51,918574.0,Easthampton,Massachusetts,1027.0,1541.0,
56419.0,for_sale,469900.0,3.0,3.0,1.82,871914.0,Orange,Massachusetts,1364.0,2096.0,2000-06-30
8147.0,for_sale,269900.0,4.0,2.0,0.22,1297707.0,Chicopee,Massachusetts,1013.0,1314.0,
67832.0,for_sale,295000.0,4.0,2.0,0.3,893552.0,South Hadley,Massachusetts,1075.0,2112.0,2001-05-24
22637.0,for_sale,374900.0,8.0,4.0,0.11,208996.0,Chicopee,Massachusetts,1013.0,4356.0,
22637.0,for_sale,339000.0,6.0,2.0,0.23,847643.0,Holyoke,Massachusetts,1040.0,2399.0,2017-09-05
22637.0,for_sale,399900.0,3.0,2.0,0.23,870936.0,Chicopee,Massachusetts,1020.0,1844.0,
67832.0,for_sale,275000.0,2.0,2.0,0.05,1033205.0,Chicopee,Massachusetts,1013.0,1200.0,2002-06-12
33507.0,for_sale,579900.0,4.0,3.0,0.41,600330.0,Easthampton,Massachusetts,1027.0,2590.0,2003-10-01
57226.0,for_sale,365000.0,3.0,2.0,0.3,1584199.0,Holyoke,Massachusetts,1040.0,1880.0,2002-02-15
44805.0,for_sale,215000.0,1.0,1.0,0.31,1273383.0,Belchertown,Massachusetts,1007.0,640.0,2000-08-03
22789.0,for_sale,1249900.0,4.0,5.0,1.36,263802.0,Southampton,Massachusetts,1073.0,4140.0,
99300.0,for_sale,499000.0,3.0,2.0,0.14,1121883.0,Northampton,Massachusetts,1062.0,1728.0,2003-05-30
37427.0,for_sale,489900.0,3.0,2.0,0.12,437077.0,Northampton,Massachusetts,1060.0,1531.0,2009-05-01
86013.0,for_sale,359000.0,4.0,4.0,0.23,332561.0,Chicopee,Massachusetts,1013.0,1764.0,
8147.0,for_sale,389999.0,3.0,2.0,0.23,1652856.0,Chicopee,Massachusetts,1020.0,1712.0,
14742.0,for_sale,229900.0,2.0,1.0,,1142710.0,Belchertown,Massachusetts,1007.0,864.0,2021-09-10
61569.0,for_sale,525000.0,3.0,2.0,1.54,1470638.0,Northampton,Massachusetts,1062.0,1630.0,
53710.0,for_sale,499900.0,2.0,2.0,,1912368.0,Easthampton,Massachusetts,1027.0,1576.0,
61569.0,for_sale,545000.0,2.0,2.0,,1761744.0,Northampton,Massachusetts,1060.0,1700.0,2011-11-04
53710.0,for_sale,539900.0,3.0,3.0,,1912475.0,Easthampton,Massachusetts,1027.0,1909.0,
107905.0,for_sale,65000.0,1.0,1.0,0.4,893755.0,Barre,Massachusetts,1005.0,634.0,2003-10-28
62476.0,for_sale,1150000.0,5.0,6.0,0.71,870911.0,Barre,Massachusetts,1005.0,9484.0,
